2208,chinese_dishes,,,,,chinese_dishes,,,,,,,
11617,chengweinuomiqifengdangao,,,橙味糯米戚风蛋糕,,,chengweinuomiqifengdangao,,,,,,
10794,chengxiangbangdangao,,,橙香磅蛋糕,,,chengxiangbangdangao,,,,,,
12255,chengxiangdangao,,,橙香蛋糕,,,chengxiangdangao,,,,,,
8879,chengxiangdangaojuan,,,橙香蛋糕卷,,,chengxiangdangaojuan,,,,,,
7572,chengxiangmakebeidangao,,,橙香马克杯蛋糕,,,chengxiangmakebeidangao,,,,,,
7880,chengxiangtusi,,,橙香吐司,,,chengxiangtusi,,,,,,
11491,chengxiangyarou,,,橙香鸭肉,,,chengxiangyarou,,,,,,
7876,chenpifengegutoutang,,,陈皮粉葛骨头汤,,,chenpifengegutoutang,,,,,,
7935,chenpihongdousha,,,陈皮红豆沙,,,chenpihongdousha,,,,,,
10797,chenpihongshaorou,,,陈皮红烧肉,,,chenpihongshaorou,,,,,,
17655,chimichurrijiang,,,Chimichurri酱,,,chimichurrijiang,,,,,,
11685,chongcaohuabanhuangguamuer,,,虫草花拌黄瓜木耳,,,chongcaohuabanhuangguamuer,,,,,,
9769,chongcaohualongliyushuijiao,,,虫草花龙利鱼水饺,,,chongcaohualongliyushuijiao,,,,,,
9120,chongcaohuaqingbutang,,,虫草花清补汤,,,chongcaohuaqingbutang,,,,,,
8187,chongcaohuashanyaozhugutang,,,虫草花山药猪骨汤,,,chongcaohuashanyaozhugutang,,,,,,
8396,chongcaohuashouroutang,,,虫草花瘦肉汤,,,chongcaohuashouroutang,,,,,,
11972,chongcaohuatunjitang,,,虫草花炖鸡汤,,,chongcaohuatunjitang,,,,,,
9383,chongcaohuaxianjitang,,,虫草花鲜鸡汤,,,chongcaohuaxianjitang,,,,,,
9121,chongcaohuayatang,,,虫草花鸭汤,,,chongcaohuayatang,,,,,,
11529,chongcaohuayumipaigutang,,,虫草花玉米排骨汤,,,chongcaohuayumipaigutang,,,,,,
9600,chongcaohuayuntunmian,,,虫草花云吞面,,,chongcaohuayuntunmian,,,,,,
10578,chongcaohuazhengji,,,虫草花蒸鸡,,,chongcaohuazhengji,,,,,,
11621,chongcaohuazhengjidangeng,,,虫草花蒸鸡蛋羹,,,chongcaohuazhengjidangeng,,,,,,
9323,chouertaoxiaogeng,,,丑耳桃胶羹,,,chouertaoxiaogeng,,,,,,
11207,chuankaodaxia,,,串烤大虾,,,chuankaodaxia,,,,,,
9648,chuantongpingguopai,,,传统苹果派,,,chuantongpingguopai,,,,,,
11469,chuanweidoubanyu,,,川味豆瓣鱼,,,chuanweidoubanyu,,,,,,
11065,chuanweifenzhengpaigu,,,川味粉蒸排骨,,,chuanweifenzhengpaigu,,,,,,
8478,chuanxinliansanbeiji,,,穿心莲三杯鸡,,,chuanxinliansanbeiji,,,,,,
7472,chunguoshujiaozi,,,纯果蔬饺子,,,chunguoshujiaozi,,,,,,
9239,chunsunchaolarou,,,春笋炒腊肉,,,chunsunchaolarou,,,,,,
11799,chunsunchaorousi,,,春笋炒肉丝,,,chunsunchaorousi,,,,,,
11884,chunsunjianmentuji,,,春笋尖焖土鸡,,,chunsunjianmentuji,,,,,,
9256,chunsunmentuji,,,春笋焖土鸡,,,chunsunmentuji,,,,,,
9178,chunsunxiasi,,,春笋虾丝,,,chunsunxiasi,,,,,,
9935,chunxiangmoqiadangao,,,醇香摩卡蛋糕,,,chunxiangmoqiadangao,,,,,,
7506,chunyiangrandangaojuan,,,春意盎然蛋糕卷,,,chunyiangrandangaojuan,,,,,,
11658,cibayu,,,糍粑鱼,,,cibayu,,,,,,
7724,cigulaoyatang,,,茨菇老鸭汤,,,cigulaoyatang,,,,,,
8333,cigushaopaigu,,,茨菇烧排骨,,,cigushaopaigu,,,,,,
11201,cigushaorou,,,慈姑烧肉,,,cigushaorou,,,,,,
17645,ciyou,,,蚝油,,,ciyou,,,,,,
11846,ciyoubaoziganlan,,,蚝油孢子甘蓝,,,ciyoubaoziganlan,,,,,,
7445,ciyoucaogu,,,蚝油草菇,,,ciyoucaogu,,,,,,
9444,ciyouchaopinggu,,,蚝油炒平菇,,,ciyouchaopinggu,,,,,,
8339,ciyouhaixiangu,,,蚝油海鲜菇,,,ciyouhaixiangu,,,,,,
7799,ciyouhaixianguchaoniuliu,,,蚝油海鲜菇炒牛柳,,,ciyouhaixianguchaoniuliu,,,,,,
11170,ciyouheijiaomogu,,,蚝油黑椒蘑菇,,,ciyouheijiaomogu,,,,,,
8578,ciyoujiaobai,,,蚝油茭白,,,ciyoujiaobai,,,,,,
11096,ciyoujiaobaicaogu,,,蚝油茭白草菇,,,ciyoujiaobaicaogu,,,,,,
10176,ciyoujielan,,,蚝油芥蓝,,,ciyoujielan,,,,,,
11226,ciyoujielan1,,,蚝油芥兰,,,ciyoujielan1,,,,,,
8474,ciyoujinzhengu,,,蚝油金针菇,,,ciyoujinzhengu,,,,,,
8153,ciyoulusun,,,蚝油芦笋,,,ciyoulusun,,,,,,
10886,ciyouqiezhibanmian,,,蚝油茄汁拌面,,,ciyouqiezhibanmian,,,,,,
10961,ciyouqingdouxingbaogu,,,蚝油青豆杏鲍菇,,,ciyouqingdouxingbaogu,,,,,,
12265,ciyouqingjiaotudousi,,,蚝油青椒土豆丝,,,ciyouqingjiaotudousi,,,,,,
9505,ciyouqiukui,,,蚝油秋葵,,,ciyouqiukui,,,,,,
11574,ciyoushaoluobu,,,蚝油烧萝卜,,,ciyoushaoluobu,,,,,,
11669,ciyoushengcai,,,蚝油生菜,,,ciyoushengcai,,,,,,
11241,ciyoutudoupian,,,蚝油土豆片,,,ciyoutudoupian,,,,,,
9891,ciyouxilanhua,,,蚝油西兰花,,,ciyouxilanhua,,,,,,
8430,ciyouxingbaogu,,,蚝油杏鲍菇,,,ciyouxingbaogu,,,,,,
9304,ciyouyoumaicai,,,蚝油油麦菜,,,ciyouyoumaicai,,,,,,
8053,cizhishaojitui,,,蚝汁烧鸡腿,,,cizhishaojitui,,,,,,
11823,congbanganbiguanyu,,,葱拌干笔管鱼,,,congbanganbiguanyu,,,,,,
8415,congbaorou,,,葱爆肉,,,congbaorou,,,,,,
8400,congbaoxiaohexia,,,葱爆小河虾,,,congbaoxiaohexia,,,,,,
9156,congbaoyangrou,,,葱爆羊肉,,,congbaoyangrou,,,,,,
7960,congbaoyangroujuan,,,葱爆羊肉卷,,,congbaoyangroujuan,,,,,,
8594,conghuabing,,,葱花饼,,,conghuabing,,,,,,
11147,conghuadanbing,,,葱花蛋饼,,,conghuadanbing,,,,,,
9129,conghuadandoumiaojuanbing,,,葱花蛋豆苗卷饼,,,conghuadandoumiaojuanbing,,,,,,
9888,conghuahuotuichangmianbaojuan,,,葱花火腿肠面包卷,,,conghuahuotuichangmianbaojuan,,,,,,
8172,conghuajidanbing,,,葱花鸡蛋饼,,,conghuajidanbing,,,,,,
7938,congjiaoyangrou,,,葱椒羊肉,,,congjiaoyangrou,,,,,,
10848,congjuan,,,葱卷,,,congjuan,,,,,,
9567,congshaohaican,,,葱烧海参,,,congshaohaican,,,,,,
8458,congshaoniutijin,,,葱烧牛蹄筋,,,congshaoniutijin,,,,,,
9568,congsuandanjuanzhaxia,,,葱蒜蛋卷炸虾,,,congsuandanjuanzhaxia,,,,,,
11819,congxiangchangzimianbao,,,葱香肠仔面包,,,congxiangchangzimianbao,,,,,,
11244,congxiangdoujiangbing,,,葱香豆浆饼,,,congxiangdoujiangbing,,,,,,
9773,congxiangguobing,,,葱香锅饼,,,congxiangguobing,,,,,,
12006,congxianghuashengsuimianbao,,,葱香花生碎面包,,,congxianghuashengsuimianbao,,,,,,
7431,congxianghuotuijuan,,,葱香火腿卷,,,congxianghuotuijuan,,,,,,
10103,congxiangjidanbing,,,葱香鸡蛋饼,,,congxiangjidanbing,,,,,,
11929,congxiangnanguajidanruanbing,,,葱香南瓜鸡蛋软饼,,,congxiangnanguajidanruanbing,,,,,,
10904,congxiangniurouwan,,,葱香牛肉丸,,,congxiangniurouwan,,,,,,
8634,congxiangpaigu,,,葱香排骨,,,congxiangpaigu,,,,,,
11299,congxiangpeigendanbing,,,葱香培根蛋饼,,,congxiangpeigendanbing,,,,,,
8503,congxiangroubing,,,葱香肉饼,,,congxiangroubing,,,,,,
10586,congxiangshunimianbao,,,葱香薯泥面包,,,congxiangshunimianbao,,,,,,
9094,congxiangtiandou,,,葱香蚕豆,,,congxiangtiandou,,,,,,
9122,congxiangwoju,,,葱香莴苣,,,congxiangwoju,,,,,,
11321,congxiangxianroubing,,,葱香鲜肉饼,,,congxiangxianroubing,,,,,,
11312,congxiangzhuyoumian,,,葱香猪油面,,,congxiangzhuyoumian,,,,,,
8239,congxiangziganlanzhacaijiang,,,葱香紫甘蓝榨菜酱,,,congxiangziganlanzhacaijiang,,,,,,
10675,congyoubanmian,,,葱油拌面,,,congyoubanmian,,,,,,
9057,congyoudanchaofan,,,葱油蛋炒饭,,,congyoudanchaofan,,,,,,
9165,congyouhali,,,葱油蛤蜊,,,congyouhali,,,,,,
8244,congyouhuaha,,,葱油花蛤,,,congyouhuaha,,,,,,
8088,congyoulinyupian,,,葱油淋鱼片,,,congyoulinyupian,,,,,,
8538,congyouyangroubanmian,,,葱油羊肉拌面,,,congyouyangroubanmian,,,,,,
12048,congzhuabing,,,葱抓饼,,,congzhuabing,,,,,,
8572,cuidifengmixiaomianbao,,,脆底蜂蜜小面包,,,cuidifengmixiaomianbao,,,,,,
8135,cuidihaixianpisa,,,脆底海鲜披萨,,,cuidihaixianpisa,,,,,,
8402,cuidixiaomianbao,,,脆底小面包,,,cuidixiaomianbao,,,,,,
7826,cuikehuafubing,,,脆壳华芙饼,,,cuikehuafubing,,,,,,
9224,cuinenyuding,,,脆嫩鱼丁,,,cuinenyuding,,,,,,
11444,cuipidangao,,,脆皮蛋糕,,,cuipidangao,,,,,,
8755,cuipijichi,,,脆皮鸡翅,,,cuipijichi,,,,,,
11969,cuipijichibaoxiaren,,,脆皮鸡翅包虾仁,,,cuipijichibaoxiaren,,,,,,
8288,cuipikaotudou,,,脆皮烤土豆,,,cuipikaotudou,,,,,,
8985,cuitusisu,,,脆吐司酥,,,cuitusisu,,,,,,
9759,cuixiangjidantusi,,,脆香鸡蛋土司,,,cuixiangjidantusi,,,,,,
8868,culiubaicai,,,醋溜白菜,,,culiubaicai,,,,,,
10276,culiubaicaigeng,,,醋溜白菜梗,,,culiubaicaigeng,,,,,,
7462,cupengduobaoyu,,,醋烹多宝鱼,,,cupengduobaoyu,,,,,,
10062,cupengji,,,醋烹鸡,,,cupengji,,,,,,
17656,cuzhi,,,醋汁,,,cuzhi,,,,,,
10993,dacongchaojixin,,,大葱炒鸡心,,,dacongchaojixin,,,,,,
10067,dacongqianggandoufusi,,,大葱炝干豆腐丝,,,dacongqianggandoufusi,,,,,,
11219,dacongtudousi,,,大葱土豆丝,,,dacongtudousi,,,,,,
11362,daerduotutubiandang,,,大耳朵图图便当,,,daerduotutubiandang,,,,,,
8171,dagutang,,,大骨汤,,,dagutang,,,,,,
10803,dahuntun,,,大馄饨,,,dahuntun,,,,,,
12038,dajiangtang,,,大酱汤,,,dajiangtang,,,,,,
8299,dalianmaoxiaomianbao,,,大脸猫小面包,,,dalianmaoxiaomianbao,,,,,,
11133,dalianxianglakaoyouyu,,,大连香辣烤鱿鱼,,,dalianxianglakaoyouyu,,,,,,
11603,dalishibangdangao,,,大理石磅蛋糕,,,dalishibangdangao,,,,,,
11661,dalishihuofudangao,,,大理石霍夫蛋糕,,,dalishihuofudangao,,,,,,
9548,dalishiqifengdangao,,,大理石戚风蛋糕,,,dalishiqifengdangao,,,,,,
10761,dalumian,,,打卤面,,,dalumian,,,,,,
9332,danbaibinggan,,,蛋白饼干,,,danbaibinggan,,,,,,
9589,danbaibocuibing,,,蛋白薄脆饼,,,danbaibocuibing,,,,,,
8855,danbaihetaocuibing,,,蛋白核桃脆饼,,,danbaihetaocuibing,,,,,,
11566,danbaihuafubing,,,蛋白华夫饼,,,danbaihuafubing,,,,,,
9518,danbaofan,,,蛋包饭,,,danbaofan,,,,,,
9713,dancanmian,,,蛋餐面,,,dancanmian,,,,,,
8545,danchaofan,,,蛋炒饭,,,danchaofan,,,,,,
11557,dandanxiaren,,,蛋蛋虾仁,,,dandanxiaren,,,,,,
8388,danganchaojiding,,,蛋干炒鸡丁,,,danganchaojiding,,,,,,
8010,dangaojuan,,,蛋糕卷,,,dangaojuan,,,,,,
7930,dangaokeketusi,,,蛋糕可可吐司,,,dangaokeketusi,,,,,,
9743,dangguihongtangtunjidan,,,当归红糖炖鸡蛋,,,dangguihongtangtunjidan,,,,,,
7634,dangguitunjitang,,,当归炖鸡汤,,,dangguitunjitang,,,,,,
8419,dangxihongshiyushangjidan,,,当西红柿遇上鸡蛋,,,dangxihongshiyushangjidan,,,,,,
10117,danhuangbailianrongyuebing,,,单黄白莲蓉月饼,,,danhuangbailianrongyuebing,,,,,,
9305,danhuangbinggan,,,蛋黄饼干,,,danhuangbinggan,,,,,,
10433,danhuangjuhuanggua,,,蛋黄焗黄瓜,,,danhuangjuhuanggua,,,,,,
10666,danhuanglianrongyanshiyuebing,,,蛋黄莲蓉广式月饼,,,danhuanglianrongyanshiyuebing,,,,,,
11129,danhuangnaigeng,,,蛋黄奶羹,,,danhuangnaigeng,,,,,,
11245,danhuangqiaokelipai,,,蛋黄巧克力派,,,danhuangqiaokelipai,,,,,,
9130,danhuangsuyuebing,,,蛋黄酥月饼,,,danhuangsuyuebing,,,,,,
10325,danhuangxianxiadoufu,,,蛋黄鲜虾豆腐,,,danhuangxianxiadoufu,,,,,,
8279,danhuangxiaoxibing,,,蛋黄小西饼,,,danhuangxiaoxibing,,,,,,
8092,danhuangzhenzhuwanzi,,,蛋黄珍珠丸子,,,danhuangzhenzhuwanzi,,,,,,
8533,danjianjiao,,,蛋煎饺,,,danjianjiao,,,,,,
11987,danjianmantoupian,,,蛋煎馒头片,,,danjianmantoupian,,,,,,
11944,danpishucaijuan,,,蛋皮蔬菜卷,,,danpishucaijuan,,,,,,
11395,dantongpisa,,,蛋筒披萨,,,dantongpisa,,,,,,
10288,danxiangsiguatang,,,蛋香丝瓜汤,,,danxiangsiguatang,,,,,,
10930,danxiangxiaobinggan,,,蛋香小饼干,,,danxiangxiaobinggan,,,,,,
8216,daodouchaorou,,,刀豆炒肉,,,daodouchaorou,,,,,,
11534,daoducairoupianmiantiao,,,倒笃菜肉片面条,,,daoducairoupianmiantiao,,,,,,
10910,daoducaishaosijidou,,,倒笃菜烧四季豆,,,daoducaishaosijidou,,,,,,
8969,daoqiexiaomantou,,,刀切小馒头,,,daoqiexiaomantou,,,,,,
7924,dapanji1,,,大盘鸡,,,dapanji1,,,,,,
17652,daqin,,,大芹,,,daqin,,,,,,
11847,dasuanchaolachang,,,大蒜炒腊肠,,,dasuanchaolachang,,,,,,
8219,daxiangquweibiandang,,,大象趣味便当,,,daxiangquweibiandang,,,,,,
7698,dazuiguaikaojirouyibao,,,大嘴怪烤鸡肉汉堡,,,dazuiguaikaojirouyibao,,,,,,
9602,deguojianshuimianbao,,,德国碱水面包,,,deguojianshuimianbao,,,,,,
9584,dengyingchuanmahuiguorou,,,灯影川麻回锅肉,,,dengyingchuanmahuiguorou,,,,,,
11413,dianbingdangyumibing,,,电饼档玉米饼,,,dianbingdangyumibing,,,,,,
11080,dianfanguodangao,,,电饭锅蛋糕,,,dianfanguodangao,,,,,,
11844,dianfanguosanbeiya,,,电饭锅三杯鸭,,,dianfanguosanbeiya,,,,,,
12081,dianfanguozhengdangao,,,电饭锅蒸蛋糕,,,dianfanguozhengdangao,,,,,,
8454,dingxiangkoumomenya,,,丁香口蘑焖鸭,,,dingxiangkoumomenya,,,,,,
9298,ditangbanliyuebing,,,低糖板栗月饼,,,ditangbanliyuebing,,,,,,
8756,ditangdangao,,,低糖蛋糕,,,ditangdangao,,,,,,
9176,dizhinanguanongtang,,,低脂南瓜浓汤,,,dizhinanguanongtang,,,,,,
8037,dizhiquanmaibinggan,,,低脂全麦饼干,,,dizhiquanmaibinggan,,,,,,
8898,dizhizashudoufupai,,,低脂杂蔬豆腐派,,,dizhizashudoufupai,,,,,,
8943,dongbeikaolengmian,,,东北烤冷面,,,dongbeikaolengmian,,,,,,
7508,dongbeilaoshifamianbinggan,,,东北老式发面饼干,,,dongbeilaoshifamianbinggan,,,,,,
10805,dongcairoumonuomidanjuan,,,冬菜肉末糯米蛋卷,,,dongcairoumonuomidanjuan,,,,,,
10841,dongdoufuzhuyuanbaicai,,,冻豆腐煮圆白菜,,,dongdoufuzhuyuanbaicai,,,,,,
8272,dongguacuanwanzi,,,冬瓜汆丸子,,,dongguacuanwanzi,,,,,,
11836,dongguadagutang,,,冬瓜大骨汤,,,dongguadagutang,,,,,,
9227,dongguadoufuwanzitang,,,冬瓜豆腐丸子汤,,,dongguadoufuwanzitang,,,,,,
7593,dongguahaidaipaigutang,,,冬瓜海带排骨汤,,,dongguahaidaipaigutang,,,,,,
8170,dongguahuangdoujiangbanmian,,,冬瓜黄豆酱拌面,,,dongguahuangdoujiangbanmian,,,,,,
7516,dongguajiaozi,,,冬瓜饺子,,,dongguajiaozi,,,,,,
11467,dongguamenjikuai,,,冬瓜焖鸡块,,,dongguamenjikuai,,,,,,
7576,dongguapaigutang,,,冬瓜排骨汤,,,dongguapaigutang,,,,,,
8803,dongguaroupian,,,冬瓜肉片,,,dongguaroupian,,,,,,
11184,dongguashaojiangya,,,冬瓜烧酱鸭,,,dongguashaojiangya,,,,,,
10599,dongguashaopaigu,,,冬瓜烧排骨,,,dongguashaopaigu,,,,,,
9556,dongguatunyatang,,,冬瓜炖鸭汤,,,dongguatunyatang,,,,,,
8181,dongguawanzitang,,,冬瓜丸子汤,,,dongguawanzitang,,,,,,
10392,dongguaxiarenfeicuitang,,,冬瓜虾仁翡翠汤,,,dongguaxiarenfeicuitang,,,,,,
10081,dongguaxiarentang,,,冬瓜虾仁汤,,,dongguaxiarentang,,,,,,
10551,dongguaxiatang,,,冬瓜虾汤,,,dongguaxiatang,,,,,,
8485,dongguayimizhugutang,,,冬瓜薏米猪骨汤,,,dongguayimizhugutang,,,,,,
8059,dongguazhudaxia,,,冬瓜煮大虾,,,dongguazhudaxia,,,,,,
8577,dongguazhuguyumitang,,,冬瓜猪骨玉米汤,,,dongguazhuguyumitang,,,,,,
8367,donggujitang,,,冬菇鸡汤,,,donggujitang,,,,,,
11981,donggujitui,,,冬菇鸡腿,,,donggujitui,,,,,,
7871,dongpopaigu,,,东坡排骨,,,dongpopaigu,,,,,,
10034,dongporou,,,东坡肉,,,dongporou,,,,,,
8982,dongsunbaochaoyouyuquan,,,冬笋爆炒鱿鱼圈,,,dongsunbaochaoyouyuquan,,,,,,
9082,dongsuntunzhuti,,,冬笋炖猪蹄,,,dongsuntunzhuti,,,,,,
9905,doubanchaofanbiandang,,,豆瓣炒饭便当,,,doubanchaofanbiandang,,,,,,
8937,doubanjiangchaodoujiao,,,豆瓣酱炒豆角,,,doubanjiangchaodoujiao,,,,,,
7835,doubanjianghuiguorou,,,豆瓣酱回锅肉,,,doubanjianghuiguorou,,,,,,
10247,doubanjianghuji,,,豆瓣酱烀鸡,,,doubanjianghuji,,,,,,
7673,doubanshaoyu,,,豆瓣烧鱼,,,doubanshaoyu,,,,,,
10268,doufubuding,,,豆腐布丁,,,doufubuding,,,,,,
8824,doufuchaohuluobusi,,,豆腐炒胡萝卜丝,,,doufuchaohuluobusi,,,,,,
9687,doufuganchaokongxincai,,,豆腐干炒空心菜,,,doufuganchaokongxincai,,,,,,
9815,doufujiyutang,,,豆腐鲫鱼汤,,,doufujiyutang,,,,,,
17648,doufuliaoli,,,豆腐料理,,,doufuliaoli,,,,,,
8726,doufunongtang,,,豆腐浓汤,,,doufunongtang,,,,,,
9099,doufupaomenroupian,,,豆腐泡焖肉片,,,doufupaomenroupian,,,,,,
11463,doufupikaojinzhengu,,,豆腐皮烤金针菇,,,doufupikaojinzhengu,,,,,,
8007,doufurouwantang,,,豆腐肉丸汤,,,doufurouwantang,,,,,,
10804,doufushaoluyu,,,豆腐烧鲈鱼,,,doufushaoluyu,,,,,,
11870,doufutunfentiao,,,豆腐炖粉条,,,doufutunfentiao,,,,,,
8939,doufuxiapi,,,豆腐虾皮,,,doufuxiapi,,,,,,
9356,doufuyumimianbing,,,豆腐玉米面饼,,,doufuyumimianbing,,,,,,
10312,doufuyumishaozhuti,,,豆腐玉米烧猪蹄,,,doufuyumishaozhuti,,,,,,
9944,dougancongtouchaohuanggua,,,豆干葱头炒黄瓜,,,dougancongtouchaohuanggua,,,,,,
9596,douganxianggujiang,,,豆干香菇酱,,,douganxianggujiang,,,,,,
12199,douhuaniurou,,,豆花牛肉,,,douhuaniurou,,,,,,
10347,doujiangbuding,,,豆浆布丁,,,doujiangbuding,,,,,,
9636,doujiangjidangeng,,,豆浆鸡蛋羹,,,doujiangjidangeng,,,,,,
8426,doujiangjizhuludoutang,,,豆浆机煮绿豆汤,,,doujiangjizhuludoutang,,,,,,
11718,doujiaomenmian,,,豆角焖面,,,doujiaomenmian,,,,,,
9195,doujiaoqiezitudoutunrou,,,豆角茄子土豆炖肉,,,doujiaoqiezitudoutunrou,,,,,,
10002,doujiaosichaorou,,,豆角丝炒肉,,,doujiaosichaorou,,,,,,
10880,doujiaotudoutunyumi,,,豆角土豆炖玉米,,,doujiaotudoutunyumi,,,,,,
11928,doujiaotuntudou,,,豆角炖土豆,,,doujiaotuntudou,,,,,,
17647,douleiliaoli,,,豆类料理,,,douleiliaoli,,,,,,
8801,doumiaojidantang,,,豆苗鸡蛋汤,,,doumiaojidantang,,,,,,
11379,doupijieshaorou,,,豆皮结烧肉,,,doupijieshaorou,,,,,,
10523,dourubuding,,,豆乳布丁,,,dourubuding,,,,,,
8621,douruhezidangao,,,豆乳盒子蛋糕,,,douruhezidangao,,,,,,
8152,doushabianzimianbao,,,豆沙辫子面包,,,doushabianzimianbao,,,,,,
7681,doushadanhuangyanshiyuebing,,,豆沙蛋黄广式月饼,,,doushadanhuangyanshiyuebing,,,,,,
12197,doushakuihuasu,,,豆沙葵花酥,,,doushakuihuasu,,,,,,
8091,doushameiguiquqi,,,豆沙玫瑰曲奇,,,doushameiguiquqi,,,,,,
8800,doushamianbao,,,豆沙面包,,,doushamianbao,,,,,,
9029,doushashanyaogao,,,豆沙山药糕,,,doushashanyaogao,,,,,,
7404,doushasu,,,豆沙酥,,,doushasu,,,,,,
11111,doushaxianernanguabing,,,豆沙馅儿南瓜饼,,,doushaxianernanguabing,,,,,,
9718,doushaxianxiaoxiongmianbao,,,豆沙陷小熊面包,,,doushaxianxiaoxiongmianbao,,,,,,
9925,doushayerongxiaomianbao,,,豆沙椰蓉小面包,,,doushayerongxiaomianbao,,,,,,
8070,doushayikousu,,,豆沙一口酥,,,doushayikousu,,,,,,
8467,doushazishunuomibing,,,豆沙紫薯糯米饼,,,doushazishunuomibing,,,,,,
9922,doushiduolajiao,,,豆豉剁辣椒,,,doushiduolajiao,,,,,,
8291,doushijiangdou,,,豆豉豇豆,,,doushijiangdou,,,,,,
11232,doushijiangniuroumian,,,豆豉酱牛肉面,,,doushijiangniuroumian,,,,,,
7485,doushijiangyouzhengrou,,,豆豉酱油蒸肉,,,doushijiangyouzhengrou,,,,,,
9364,doushijianjiao,,,豆豉尖椒,,,doushijianjiao,,,,,,
11612,doushilaroubianhuacai,,,豆豉腊肉煸花菜,,,doushilaroubianhuacai,,,,,,
10533,doushilingyuyoumaicai,,,豆豉鲮鱼油麦菜,,,doushilingyuyoumaicai,,,,,,
8300,doushimeirenjiao,,,豆豉美人椒,,,doushimeirenjiao,,,,,,
9223,doushiroumojiangdou,,,豆豉肉末豇豆,,,doushiroumojiangdou,,,,,,
8560,doushixianggan,,,豆豉香干,,,doushixianggan,,,,,,
11672,doushiyazhang,,,豆豉鸭掌,,,doushiyazhang,,,,,,
9804,doushiyoumaicai,,,豆豉油麦菜,,,doushiyoumaicai,,,,,,
9117,doushizhengjichi,,,豆豉蒸鸡翅,,,doushizhengjichi,,,,,,
8972,doushizhengpaigu,,,豆豉蒸排骨,,,doushizhengpaigu,,,,,,
10224,douyarousichaobing,,,豆芽肉丝炒饼,,,douyarousichaobing,,,,,,
11513,douyarousichaofentiao,,,豆芽肉丝炒粉条,,,douyarousichaofentiao,,,,,,
8319,douzhabing,,,豆渣饼,,,douzhabing,,,,,,
10960,douzhajianbing,,,豆渣煎饼,,,douzhajianbing,,,,,,
11496,douzhaluobuwan,,,豆渣萝卜丸,,,douzhaluobuwan,,,,,,
11828,douzhamantou,,,豆渣馒头,,,douzhamantou,,,,,,
10784,douzhamantoujuan,,,豆渣馒头卷,,,douzhamantoujuan,,,,,,
8886,douzhasuwanzi,,,豆渣素丸子,,,douzhasuwanzi,,,,,,
7695,douzhaxiaobing,,,豆渣小饼,,,douzhaxiaobing,,,,,,
11010,douzhazhimajiangshaobing,,,豆渣芝麻酱烧饼,,,douzhazhimajiangshaobing,,,,,,
11977,dujiajiangxiangzhuti,,,独家酱香猪蹄,,,dujiajiangxiangzhuti,,,,,,
7984,duocaidanjuan,,,多彩蛋卷,,,duocaidanjuan,,,,,,
10273,duocaidiehumian,,,多彩蝶蝴面,,,duocaidiehumian,,,,,,
8736,duocaiquqibinggan,,,多彩曲奇饼干,,,duocaiquqibinggan,,,,,,
8374,duojiaochaohuaha,,,剁椒炒花蛤,,,duojiaochaohuaha,,,,,,
11532,duojiaochaoxilanhua,,,剁椒炒西兰花,,,duojiaochaoxilanhua,,,,,,
10939,duojiaodaiyu,,,剁椒带鱼,,,duojiaodaiyu,,,,,,
11278,duojiaofensiwawacai,,,剁椒粉丝娃娃菜,,,duojiaofensiwawacai,,,,,,
9528,duojiaohongshaoyu,,,剁椒红烧鱼,,,duojiaohongshaoyu,,,,,,
11090,duojiaohudouchaojidan,,,剁椒胡豆炒鸡蛋,,,duojiaohudouchaojidan,,,,,,
8592,duojiaoliangbanmuer,,,剁椒凉拌木耳,,,duojiaoliangbanmuer,,,,,,
11052,duojiaooupian,,,剁椒藕片,,,duojiaooupian,,,,,,
11188,duojiaopidandoufu,,,剁椒皮蛋豆腐,,,duojiaopidandoufu,,,,,,
10345,duojiaoqingdou,,,剁椒青豆,,,duojiaoqingdou,,,,,,
10112,duojiaoshanyao,,,剁椒山药,,,duojiaoshanyao,,,,,,
11588,duojiaoxiarenzhengdoufu,,,剁椒虾仁蒸豆腐,,,duojiaoxiarenzhengdoufu,,,,,,
10877,duojiaoyangrousuantangmenmian,,,剁椒羊肉酸汤焖面,,,duojiaoyangrousuantangmenmian,,,,,,
9136,duojiaoyutou,,,剁椒鱼头,,,duojiaoyutou,,,,,,
10574,duojiaozhengdaiyu,,,剁椒蒸带鱼,,,duojiaozhengdaiyu,,,,,,
12044,duoweisunganshaorou,,,多味笋干烧肉,,,duoweisunganshaorou,,,,,,
12112,duzhongbajipaigutang,,,杜仲巴戟排骨汤,,,duzhongbajipaigutang,,,,,,
12204,duzhongheidouzhuweitang,,,杜仲黑豆猪尾汤,,,duzhongheidouzhuweitang,,,,,,
9372,duzhongzhuyaotang,,,杜仲猪腰汤,,,duzhongzhuyaotang,,,,,,
11721,eshihongjiukaopingguo,,,俄式红酒烤苹果,,,eshihongjiukaopingguo,,,,,,
8974,faguotusi,,,法国吐司,,,faguotusi,,,,,,
7674,famianxiaoyoutiao,,,发面小油条,,,famianxiaoyoutiao,,,,,,
9291,famianyumimianbing,,,发面玉米面饼,,,famianyumimianbing,,,,,,
10007,fangbianmianyibao,,,方便面汉堡,,,fangbianmianyibao,,,,,,
10783,fangxiangkaoji,,,芳香烤鸡,,,fangxiangkaoji,,,,,,
